,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
374,0,1316678,0,-2048,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
375,0,1316678,0,-961,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
376,0,1316678,0,692,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
377,0,1316678,0,258,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
378,0,1316678,0,-82,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
379,0,1316678,0,1858,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
380,0,1316678,0,1914,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
381,0,1316678,0,-755,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
382,0,1316678,0,-86,1179419,597646,913763,815663,685963,1024809,308741,51,0,1
383,0,1762543,0,25,971902,115765,292829,450019,253724,269110,218138,51,0,1
384,0,1762543,0,2047,971902,115765,292829,450019,253724,269110,218138,51,0,1
385,0,1762543,0,312,971902,115765,292829,450019,253724,269110,218138,51,0,1
386,0,1762543,0,128,971902,115765,292829,450019,253724,269110,218138,51,0,1
387,0,1762543,0,73,971902,115765,292829,450019,253724,269110,218138,51,0,1
388,0,1762543,0,-2048,971902,115765,292829,450019,253724,269110,218138,51,0,1
389,0,1762543,0,-677,971902,115765,292829,450019,253724,269110,218138,51,0,1
390,0,1762543,0,-1026,971902,115765,292829,450019,253724,269110,218138,51,0,1
391,0,1762543,0,-1767,971902,115765,292829,450019,253724,269110,218138,51,0,1
392,0,1762543,0,-359,971902,115765,292829,450019,253724,269110,218138,51,0,1
393,0,1358172,0,9,130553,20817,59224,92051,143276,25934,20554,51,0,1
394,0,1358172,0,2047,130553,20817,59224,92051,143276,25934,20554,51,0,1
395,0,1358172,0,2047,130553,20817,59224,92051,143276,25934,20554,51,0,1
396,0,1358172,0,633,130553,20817,59224,92051,143276,25934,20554,51,0,1
397,0,1358172,0,-2048,130553,20817,59224,92051,143276,25934,20554,51,0,1
398,0,1358172,0,-812,130553,20817,59224,92051,143276,25934,20554,51,0,1
399,0,1358172,0,-654,130553,20817,59224,92051,143276,25934,20554,51,0,1
400,0,1358172,0,-1061,130553,20817,59224,92051,143276,25934,20554,51,0,1
401,0,1358172,0,-172,130553,20817,59224,92051,143276,25934,20554,51,0,1
402,0,1358172,0,11,130553,20817,59224,92051,143276,25934,20554,51,0,1
403,0,1358172,0,38,130553,20817,59224,92051,143276,25934,20554,51,0,1
404,0,328144,0,2047,577978,50238,87059,32545,49031,55833,58651,51,0,1
405,0,328144,0,806,577978,50238,87059,32545,49031,55833,58651,51,0,1
406,0,328144,0,163,577978,50238,87059,32545,49031,55833,58651,51,0,1
407,0,328144,0,-809,577978,50238,87059,32545,49031,55833,58651,51,0,1
408,0,328144,0,60,577978,50238,87059,32545,49031,55833,58651,51,0,1
409,0,328144,0,48,577978,50238,87059,32545,49031,55833,58651,51,0,1
410,0,328144,0,-509,577978,50238,87059,32545,49031,55833,58651,51,0,1
411,0,328144,0,1160,577978,50238,87059,32545,49031,55833,58651,51,0,1
412,0,328144,0,-101,577978,50238,87059,32545,49031,55833,58651,51,0,1
413,0,665881,0,535,488346,342000,76708,122303,311833,304824,65390,51,0,1
414,0,665881,0,1401,488346,342000,76708,122303,311833,304824,65390,51,0,1
415,0,665881,0,-1156,488346,342000,76708,122303,311833,304824,65390,51,0,1
416,0,665881,0,-1882,488346,342000,76708,122303,311833,304824,65390,51,0,1
417,0,665881,0,-241,488346,342000,76708,122303,311833,304824,65390,51,0,1
418,0,665881,0,1843,488346,342000,76708,122303,311833,304824,65390,51,0,1
419,0,665881,0,-1466,488346,342000,76708,122303,311833,304824,65390,51,0,1
420,0,665881,0,-468,488346,342000,76708,122303,311833,304824,65390,51,0,1
421,0,665881,0,-2048,488346,342000,76708,122303,311833,304824,65390,51,0,1
422,0,665881,0,2047,488346,342000,76708,122303,311833,304824,65390,51,0,1
423,0,743699,0,633,95789,42737,272431,528542,113363,105748,108380,51,0,1
424,0,743699,0,136,95789,42737,272431,528542,113363,105748,108380,51,0,1
425,0,743699,0,65,95789,42737,272431,528542,113363,105748,108380,51,0,1
426,0,743699,0,139,95789,42737,272431,528542,113363,105748,108380,51,0,1
