,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
417,0,280499,0,-166,1170,388,966,292,340,519,447,200,0,2
418,0,280499,0,20,1170,388,966,292,340,519,447,200,0,2
419,0,2843573,0,41,88560,8929,8388,10315,18056,3740,2657,200,0,2
420,0,2843573,0,1861,88560,8929,8388,10315,18056,3740,2657,200,0,2
421,0,2843573,0,358,88560,8929,8388,10315,18056,3740,2657,200,0,2
422,0,2843573,0,4,88560,8929,8388,10315,18056,3740,2657,200,0,2
423,0,2843573,0,-2048,88560,8929,8388,10315,18056,3740,2657,200,0,2
424,0,2843573,0,-485,88560,8929,8388,10315,18056,3740,2657,200,0,2
425,0,2843573,0,-209,88560,8929,8388,10315,18056,3740,2657,200,0,2
426,0,2843573,0,-119,88560,8929,8388,10315,18056,3740,2657,200,0,2
427,0,2843573,0,43,88560,8929,8388,10315,18056,3740,2657,200,0,2
428,0,2843573,0,54,88560,8929,8388,10315,18056,3740,2657,200,0,2
