,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
372,0,1717013,0,-617,351106,110118,94977,46863,91537,36642,38541,200,0,2
373,0,1717013,0,1128,351106,110118,94977,46863,91537,36642,38541,200,0,2
374,0,1717013,0,-633,351106,110118,94977,46863,91537,36642,38541,200,0,2
375,0,1717013,0,-76,351106,110118,94977,46863,91537,36642,38541,200,0,2
376,0,1717013,0,-280,351106,110118,94977,46863,91537,36642,38541,200,0,2
377,0,1717013,0,518,351106,110118,94977,46863,91537,36642,38541,200,0,2
378,0,1717013,0,153,351106,110118,94977,46863,91537,36642,38541,200,0,2
379,0,1717013,0,32,351106,110118,94977,46863,91537,36642,38541,200,0,2
380,0,1717013,0,-297,351106,110118,94977,46863,91537,36642,38541,200,0,2
381,0,1717013,0,-253,351106,110118,94977,46863,91537,36642,38541,200,0,2
382,0,1132399,0,592,518356,123572,180396,52003,195417,101558,69883,200,0,2
383,0,1132399,0,-871,518356,123572,180396,52003,195417,101558,69883,200,0,2
384,0,1132399,0,221,518356,123572,180396,52003,195417,101558,69883,200,0,2
385,0,1132399,0,850,518356,123572,180396,52003,195417,101558,69883,200,0,2
386,0,1132399,0,18,518356,123572,180396,52003,195417,101558,69883,200,0,2
387,0,1132399,0,-1176,518356,123572,180396,52003,195417,101558,69883,200,0,2
388,0,1132399,0,-276,518356,123572,180396,52003,195417,101558,69883,200,0,2
389,0,1132399,0,292,518356,123572,180396,52003,195417,101558,69883,200,0,2
390,0,1132399,0,-190,518356,123572,180396,52003,195417,101558,69883,200,0,2
391,0,1132399,0,-423,518356,123572,180396,52003,195417,101558,69883,200,0,2
392,0,971320,0,-91,128623,10421,33357,12220,17235,3779,4854,200,0,2
393,0,971320,0,499,128623,10421,33357,12220,17235,3779,4854,200,0,2
394,0,971320,0,427,128623,10421,33357,12220,17235,3779,4854,200,0,2
395,0,971320,0,787,128623,10421,33357,12220,17235,3779,4854,200,0,2
396,0,971320,0,198,128623,10421,33357,12220,17235,3779,4854,200,0,2
397,0,971320,0,-1516,128623,10421,33357,12220,17235,3779,4854,200,0,2
398,0,971320,0,-717,128623,10421,33357,12220,17235,3779,4854,200,0,2
399,0,971320,0,893,128623,10421,33357,12220,17235,3779,4854,200,0,2
400,0,971320,0,1004,128623,10421,33357,12220,17235,3779,4854,200,0,2
401,0,971320,0,220,128623,10421,33357,12220,17235,3779,4854,200,0,2
402,0,2631282,0,86,207685,127922,72320,28079,89192,35588,29244,200,0,2
403,0,2631282,0,182,207685,127922,72320,28079,89192,35588,29244,200,0,2
404,0,2631282,0,-1112,207685,127922,72320,28079,89192,35588,29244,200,0,2
405,0,2631282,0,723,207685,127922,72320,28079,89192,35588,29244,200,0,2
406,0,2631282,0,408,207685,127922,72320,28079,89192,35588,29244,200,0,2
407,0,2631282,0,195,207685,127922,72320,28079,89192,35588,29244,200,0,2
408,0,2631282,0,-77,207685,127922,72320,28079,89192,35588,29244,200,0,2
409,0,2631282,0,162,207685,127922,72320,28079,89192,35588,29244,200,0,2
410,0,2631282,0,-405,207685,127922,72320,28079,89192,35588,29244,200,0,2
411,0,2631282,0,-219,207685,127922,72320,28079,89192,35588,29244,200,0,2
412,0,885113,0,25,160936,99222,51137,47166,67924,26417,12102,200,0,2
413,0,885113,0,378,160936,99222,51137,47166,67924,26417,12102,200,0,2
414,0,885113,0,309,160936,99222,51137,47166,67924,26417,12102,200,0,2
415,0,885113,0,-34,160936,99222,51137,47166,67924,26417,12102,200,0,2
416,0,885113,0,-61,160936,99222,51137,47166,67924,26417,12102,200,0,2
417,0,885113,0,216,160936,99222,51137,47166,67924,26417,12102,200,0,2
418,0,885113,0,216,160936,99222,51137,47166,67924,26417,12102,200,0,2
419,0,885113,0,-412,160936,99222,51137,47166,67924,26417,12102,200,0,2
420,0,885113,0,242,160936,99222,51137,47166,67924,26417,12102,200,0,2
421,0,885113,0,100,160936,99222,51137,47166,67924,26417,12102,200,0,2
422,0,1327951,0,-259,79830,40987,15863,33886,47986,66927,39401,200,0,2
423,0,1327951,0,-2,79830,40987,15863,33886,47986,66927,39401,200,0,2
424,0,1327951,0,292,79830,40987,15863,33886,47986,66927,39401,200,0,2
425,0,1327951,0,256,79830,40987,15863,33886,47986,66927,39401,200,0,2
