,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
387,51,1073577,1,-20,40341,11091,5591,3421,2802,850,1472,51,0,2
388,51,1073577,1,36,40341,11091,5591,3421,2802,850,1472,51,0,2
389,51,1073577,1,43,40341,11091,5591,3421,2802,850,1472,51,0,2
390,51,1073577,1,1297,40341,11091,5591,3421,2802,850,1472,51,0,2
391,51,1073577,1,445,40341,11091,5591,3421,2802,850,1472,51,0,2
392,51,1073577,1,657,40341,11091,5591,3421,2802,850,1472,51,0,2
393,51,1073577,1,-2048,40341,11091,5591,3421,2802,850,1472,51,0,2
394,51,1073577,1,-899,40341,11091,5591,3421,2802,850,1472,51,0,2
395,51,1073577,1,-54,40341,11091,5591,3421,2802,850,1472,51,0,2
396,51,644240,1,1168,760118,74792,111168,33997,46576,34647,28086,51,0,2
397,51,644240,1,217,760118,74792,111168,33997,46576,34647,28086,51,0,2
398,51,644240,1,73,760118,74792,111168,33997,46576,34647,28086,51,0,2
399,51,644240,1,805,760118,74792,111168,33997,46576,34647,28086,51,0,2
400,51,644240,1,-2048,760118,74792,111168,33997,46576,34647,28086,51,0,2
401,51,644240,1,-387,760118,74792,111168,33997,46576,34647,28086,51,0,2
402,51,644240,1,-1,760118,74792,111168,33997,46576,34647,28086,51,0,2
403,51,644240,1,2047,760118,74792,111168,33997,46576,34647,28086,51,0,2
404,51,644240,1,437,760118,74792,111168,33997,46576,34647,28086,51,0,2
405,51,644240,1,106,760118,74792,111168,33997,46576,34647,28086,51,0,2
406,51,1142461,1,53,586432,60945,177750,123667,82748,72465,33049,51,0,2
407,51,1142461,1,48,586432,60945,177750,123667,82748,72465,33049,51,0,2
408,51,1142461,1,-2024,586432,60945,177750,123667,82748,72465,33049,51,0,2
409,51,1142461,1,-276,586432,60945,177750,123667,82748,72465,33049,51,0,2
410,51,1142461,1,-2,586432,60945,177750,123667,82748,72465,33049,51,0,2
411,51,1142461,1,2047,586432,60945,177750,123667,82748,72465,33049,51,0,2
412,51,1142461,1,-1080,586432,60945,177750,123667,82748,72465,33049,51,0,2
413,51,1142461,1,2047,586432,60945,177750,123667,82748,72465,33049,51,0,2
414,51,1142461,1,1725,586432,60945,177750,123667,82748,72465,33049,51,0,2
415,51,1142461,1,-675,586432,60945,177750,123667,82748,72465,33049,51,0,2
416,51,171210,1,1176,65045,54368,45764,17024,25905,23421,7688,51,0,2
417,51,171210,1,342,65045,54368,45764,17024,25905,23421,7688,51,0,2
418,51,171210,1,-136,65045,54368,45764,17024,25905,23421,7688,51,0,2
419,51,171210,1,-823,65045,54368,45764,17024,25905,23421,7688,51,0,2
420,51,171210,1,-87,65045,54368,45764,17024,25905,23421,7688,51,0,2
421,51,171210,1,-1597,65045,54368,45764,17024,25905,23421,7688,51,0,2
422,51,171210,1,1713,65045,54368,45764,17024,25905,23421,7688,51,0,2
423,51,171210,1,-1090,65045,54368,45764,17024,25905,23421,7688,51,0,2
424,51,171210,1,1229,65045,54368,45764,17024,25905,23421,7688,51,0,2
425,51,171210,1,-1879,65045,54368,45764,17024,25905,23421,7688,51,0,2
426,51,1261296,1,-1933,234755,276120,189071,38055,94818,125159,141280,51,0,2
427,51,1261296,1,2047,234755,276120,189071,38055,94818,125159,141280,51,0,2
